wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,3.0963032335069682,0.6608271492280436,0.06884948479599318,1.575866699781108,0.6603250825045957,-2.9364267001141564,1.5756748249332633,-0.06857536636257844,0.06507200395926949,1.5721618816005019,3.0336582206591585,0.7002984156047513,1.5718572339208252,-0.072334467950289,0.7000583755619207,-3.0466395315685153,0.035765357409040605,0.005455672600127443,0.29532841935801457,0.81319318010281,0.0054575379823045365,0.03706079424581999,0.813244668162225,0.2952609446409256,0.292872363470658,0.8064412304029895,0.045256582476767476,0.005644399388448879,0.8065023574699931,0.2928167918059255,0.005647395648966595,0.046212235751722466
1996.0,3.2180919456337933,1.0752788862130471,1.0795452539599972,2.595388558967307,1.0755570952103453,-2.909005208429004,2.595148957893205,0.9627848809330052,1.0758083237466471,2.5917245305155308,3.1329524483612268,1.174029318397187,2.591374958281118,0.959068851747804,1.174282584550742,-3.029861197981373,0.037329762253506225,0.003787044640390904,0.3353246911609576,0.7996751820137658,0.003790546806804355,0.032848144241563536,0.7996494165563416,0.33519304404290196,0.3325514397872826,0.7930786279529978,0.046495496042862156,0.0038905490015210334,0.7930655832761369,0.3324327611531191,0.0038948030292107684,0.04177253010019154
1992.0159680638724,3.3192338160320403,0.40802569688722784,2.093494200136634,3.6163933207552974,0.40889499462697,-2.9683188014197586,3.6160641563535245,1.99315336097403,2.089806698559814,3.612766433771378,3.2060541883986473,0.4245152216213005,3.612335468170581,1.9894849041312055,0.4258855851141628,-3.0824465778555337,0.03372023541148321,0.002399193670691314,0.3747382702251538,0.7843386662832583,0.002395831445902632,0.030888270493000063,0.7843355477202997,0.3745260508785862,0.37165805450496325,0.7779112421387073,0.042550187952700234,0.0020902711605484464,0.7779230677864903,0.3714591469981663,0.0020882445089858556,0.03976767940612629
1988.0478087649403,3.2740965316324484,0.35892328985341443,3.109711812856897,4.638665638963805,0.35834543047189804,-2.9718507816463062,4.638358386699259,3.0226569110828954,3.1060799161056787,4.63507881827169,3.16278736810445,0.3344336499081766,4.634678744517212,3.019042262810012,0.33420549127835714,-3.088279656914164,0.02991682412646439,0.005453481480015658,0.4133851767907486,0.7672500614862273,0.005452314708921507,0.030901180601297568,0.7673002609496137,0.4131057301585297,0.4100107963677739,0.7610076303029111,0.03892120542558638,0.005446930071934036,0.7610708962329972,0.409746229295131,0.005446538248139128,0.03982634347560152
1984.0954274353878,3.204954817191983,0.9305529540975066,4.127633293374805,5.662142294844009,0.9303418745603882,-2.9460651379540623,5.661885535195306,4.051619875308064,4.12405507104906,5.658599712092549,3.1138216473863274,0.9367179776920194,5.658255040271133,4.048061700822661,0.9367009262867035,-3.070458026571213,0.030472807037188812,0.007131824936185488,0.4509939363017841,0.7485138134351689,0.00713448476408596,0.028685616695167625,0.7485356580639567,0.45072019759879883,0.44734041350717896,0.7424671159777423,0.039615362307357245,0.007314793578591951,0.7425004412953139,0.4470827096463301,0.007317854369873093,0.037623906723211406
1980.1587301587308,3.2552943135608,1.5344963943674237,5.147105265552781,6.686880771292234,1.534817814756005,-3.042394211881129,6.68656176894951,5.0805809736089556,5.143573746055052,6.683380268303485,3.1564593662956932,1.5722229191568506,6.682978285604391,5.07707245607603,1.5725221751482128,-3.144356750869626,0.031363568413066915,0.005620540157157722,0.48731401038119077,0.7281154973572362,0.005623835703605898,0.026044585718672207,0.7280985391761937,0.48707663651472755,0.48339943920316786,0.7222746823099154,0.040309237818340726,0.005790087964736214,0.7222708901919224,0.48317710339457887,0.005793998012635323,0.035070102925796966
1976.2376237623757,3.3192214160260267,1.5663918613777594,6.168300777218571,7.712844943422072,1.5679061366669256,-3.1661100450648845,7.712448373143184,6.110013536030709,6.164811880618739,7.709382910669845,3.2029118699593355,1.6538423916932496,7.708913160750567,6.10654567446721,1.655401333772442,-3.234215363005614,0.0287226586671663,0.0021784613458079665,0.5221631872975512,0.706025312557822,0.002177542683015403,0.02792964951504685,0.7060602876877645,0.5219071732389436,0.5180056550673103,0.7004033379622272,0.037472758573437875,0.002060149465911485,0.7004525599322636,0.5177639446599877,0.0020610069937496544,0.03699047537000373
1972.3320158102767,3.243615486462958,0.72583190680044,7.19147321600556,8.740006422035059,0.7254201040833685,-3.1315960062778396,8.739662314542722,7.1403222410493985,7.188023139981398,8.736581934814142,3.1435340753730117,0.6861061526560409,8.736175366047437,7.1368901897517665,0.6861189858408556,-3.203347399210175,0.025192126745767495,0.00395930679064235,0.5554386880084733,0.6823717324260704,0.003959497342793676,0.03082995994674957,0.6824720920979945,0.5551411949213211,0.551051809239765,0.6769790573864786,0.03398865031207825,0.0040126418254371144,0.6770912715403794,0.5507706757176003,0.00401286866493888,0.03981446243129325
1968.4418145956606,3.0926092818177873,1.2833430641661872,8.216716703941504,9.768508332612246,1.2835580154396722,-3.0699528599702433,9.768248712358597,8.171921892635881,8.213297866352724,9.765119409785994,3.034477521150828,1.276429361415915,9.764803573429834,8.168522487575764,1.2767725944006265,-3.1525185597370893,0.026010403821209876,0.006206004691585242,0.587145946834924,0.657335303660332,0.006209413862486332,0.030136108135787088,0.6574161290457028,0.5868625120528443,0.5825413451509817,0.6521779514501239,0.034710266111582816,0.006482963549949625,0.6522682656934042,0.5822767372524266,0.00648634750316278,0.03888322908972444
1964.5669291338584,3.08977800320379,2.0069874783388286,9.243912579502304,10.798456089898576,2.0076567894708033,-3.121575925552705,10.798172298248566,9.204998961293978,9.240522032343058,10.795099369826355,3.0318914350690838,2.0202751190105355,10.794764573273332,9.20163041863062,2.020857912114272,-3.1929937956156587,0.029229520997774303,0.005249660439836733,0.6174192681974143,0.6310170906679969,0.0052531116395809945,0.029386984005010552,0.6310625568358486,0.6171585110238643,0.6126104769484053,0.6261005098044199,0.03774202176857166,0.005571253659678384,0.6261561105078007,0.6123683927736129,0.0055753857196840255,0.03796252852029872
1960.7072691552062,3.1707035576936087,2.69135360628661,10.272836667668352,11.829719797230897,2.693051771938156,-3.1340790372457654,11.829400204576999,10.239350265749984,10.269481474660255,11.826394861608353,3.094908598177736,2.751802729190709,11.826034090316057,10.236015430578583,2.752854052502332,-3.2009248591292843,0.029556496931315925,0.0016725681883997187,0.646448674637593,0.6035464983491217,0.0016744242848047008,0.032799669265057195,0.6036222848925454,0.6461403996483222,0.6414476038501246,0.5988760477589147,0.037929534052560325,0.001865371854659229,0.598962703967846,0.6411574294731804,0.001868736324071177,0.041281184138013585
1956.862745098039,3.1643050564033035,0.5589114262968095,11.3032233981166,12.862134892483517,0.5593721573879715,-2.990448182267512,12.861892475433537,11.274668548011647,11.299910165016449,12.85884418384737,3.0902099038677284,0.5538168645119789,12.858571957998054,11.271373191058036,0.5546115712428759,-3.0814099291350505,0.02749538017879859,0.002384350473546572,0.6743243411620137,0.5751309271775487,0.0023841657503652957,0.034951778024173846,0.5752337090542436,0.6739644356000263,0.6691393566615644,0.5707098843146227,0.03568441859069247,0.0023946286089123565,0.5708216590866808,0.6687996144953937,0.0023932216001728806,0.04309582010385685
1953.033268101761,3.072694811292006,1.29324030940002,12.334736846543382,13.895652267906039,1.2944116399775725,-2.8507586281983075,13.895487899424298,12.31078926802235,12.331464677699689,13.892397759574537,3.0164175044870825,1.3160390522612138,13.892211131465814,12.307537345597941,1.3172098342083938,-2.9743338100954078,0.028546625214813364,0.0045058680515871,0.7009707346577362,0.5458853744479161,0.004506280859582918,0.03138716080916288,0.545943888696045,0.7006450129567441,0.6956140814634251,0.5417164371446119,0.036527496878721026,0.00471326650389522,0.5417822365933995,0.6953105060266654,0.004713344183828424,0.03893712729905203
1949.21875,3.1132674642826292,2.0311679201395547,13.367057935480123,14.930146131310412,2.032829160786654,-2.8976140831148,14.929934517538184,13.347565561400872,13.363826536040222,14.926928704835447,3.044383695079555,2.0853474565362067,14.926702469070234,13.344358023915477,2.0868649437598528,-3.026638269290803,0.03238739971478145,0.0036223112019702283,0.7262444128068791,0.5157801956195978,0.0036222751849421435,0.027267438335451373,0.5157927472431901,0.7259663579238816,0.7207358269165467,0.5118678691701988,0.040327602778011326,0.0039049953926104017,0.5118887351965832,0.7204782454738161,0.0039059327031621344,0.0347975476983281
